ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
42.674593,-31.503993,0.024113,0.00015,7228.896,44.968869,0.391327,0.641623,531.668,0,0.0018129999999999986
42.608281,-31.55832,0.02358,9.3e-05,7069.106,27.880699,0.409014,0.670623,375.364,0,0.0012799999999999999
42.238859,-30.792915,0.022736,0.00015,6816.081,44.968869,0.420091,0.688785,127.858,0,0.0004359999999999989
42.708594,-31.530423,0.020054,0.000297,6012.038,89.03836,0.429917,0.704897,-658.646,0,-0.0022460000000000015
41.89725,-31.108306,0.023463,9.7e-05,7034.03,29.079868,0.440713,0.722598,341.053,0,0.0011630000000000008
42.285799,-31.681127,0.022239,0.000213,6667.084,63.855794,0.502765,0.824339,-17.888,0,-6.1000000000002025e-05
42.919,-30.942306,0.021502,0.00041,6446.137,99.99,0.504886,0.827816,-234.016,0,-0.0007980000000000001
42.995574,-31.093787,0.021301,0.000213,6385.879,63.855794,0.515045,0.844474,-292.96,0,-0.0009989999999999999
42.934459,-31.484183,0.022899,0.000213,6864.947,63.855794,0.541711,0.888194,175.658,0,0.0005989999999999988
42.017208,-31.626971,0.0221,0.000333,6625.413,99.830889,0.549129,0.900358,-58.651,0,-0.0001999999999999988
42.131215,-31.705753,0.023269,8.7e-05,6975.871,26.081944,0.567295,0.930143,284.162,0,0.0009690000000000011
42.397168,-31.758873,0.023177,0.000213,6948.29,63.855794,0.570301,0.935072,257.183,0,0.0008769999999999993
41.779195,-31.484415,0.024851,0.000333,7450.142,99.830889,0.610749,1.00139,748.088,0,0.002551000000000001
43.07211,-30.943426,0.022199,0.000213,6655.093,63.855794,0.62207,1.019952,-29.619,0,-0.0001010000000000004
43.113167,-31.328444,0.021698,0.00041,6504.897,99.99,0.622745,1.021059,-176.538,0,-0.0006020000000000018
42.126669,-31.793576,0.021201,0.000213,6355.9,63.855794,0.64977,1.06537,-322.285,0,-0.0010989999999999993
42.244721,-31.83322,0.02315,0.000213,6940.195,63.855794,0.658828,1.080221,249.265,0,0.0008500000000000001
41.790833,-31.606778,0.021995,0.000213,6593.935,63.855794,0.670701,1.099689,-89.442,0,-0.0003049999999999997
42.914849,-31.738429,0.022999,0.00041,6894.927,99.99,0.702455,1.151753,204.984,0,0.0006989999999999982
42.854019,-31.819944,0.022567,0.000213,6765.416,63.855794,0.73955,1.212573,78.299,0,0.0002669999999999999
42.925981,-30.597297,0.022476,0.000297,6738.135,89.03836,0.741072,1.215069,51.613,0,0.00017599999999999907
41.638679,-31.545983,0.024456,0.000213,7331.724,63.855794,0.745748,1.222736,632.253,0,0.002155999999999998
42.146134,-31.911428,0.022875,0.000297,6857.752,89.03836,0.75569,1.239037,168.62,0,0.0005749999999999991
43.226332,-30.857402,0.022502,0.000103,6745.93,30.878623,0.777698,1.275122,59.237,0,0.0002020000000000008
41.862266,-31.815879,0.022809,0.0005,6837.966,99.99,0.779803,1.278573,149.266,0,0.000508999999999999
43.004046,-30.566372,0.02317,0.000213,6946.191,63.855794,0.806747,1.32275,255.13,0,0.0008699999999999992
42.87272,-31.925794,0.020501,0.00041,6146.045,99.99,0.839269,1.376074,-527.562,0,-0.001799000000000002
43.334873,-30.914444,0.022366,0.000297,6705.158,89.03836,0.842364,1.381149,19.355,0,6.600000000000009e-05
43.280561,-30.775175,0.021401,0.000213,6415.858,63.855794,0.856435,1.404219,-263.634,0,-0.0008990000000000005
43.092886,-31.817266,0.022589,0.0001,6772.012,29.979246,0.861812,1.413036,84.75,0,0.00028900000000000106
43.41772,-31.166292,0.021301,0.000213,6385.879,63.855794,0.867662,1.422628,-292.96,0,-0.0009989999999999999
41.800738,-30.478189,0.022749,0.000297,6819.979,89.03836,0.877973,1.439533,131.671,0,0.000448999999999998
43.26394,-31.759922,0.021001,0.00041,6295.941,99.99,0.931581,1.527429,-380.936,0,-0.0012990000000000015
41.43915,-31.695024,0.021992,0.000297,6593.036,89.03836,0.968227,1.587515,-90.322,0,-0.00030799999999999925
41.552267,-31.85853,0.021502,0.00041,6446.137,99.99,0.989676,1.622683,-234.016,0,-0.0007980000000000001
41.55652,-31.885992,0.023266,0.000297,6974.971,89.03836,1.005843,1.64919,283.282,0,0.0009659999999999981
43.442333,-31.920389,0.022081,0.000213,6619.717,63.855794,1.15101,1.887208,-64.222,0,-0.00021900000000000044
43.509932,-31.844827,0.022063,0.000213,6614.321,63.855794,1.151539,1.888075,-69.501,0,-0.0002370000000000011
42.994819,-32.224722,0.023138,0.000297,6936.598,89.03836,1.1529,1.890306,245.746,0,0.0008379999999999985
43.570442,-31.80093,0.02147,0.000297,6436.544,89.03836,1.170897,1.919815,-243.4,0,-0.0008300000000000009
42.188333,-32.347,0.022449,4.7e-05,6730.041,14.090246,1.172973,1.923219,43.695,0,0.00014899999999999983
43.075917,-30.149,0.023129,0.00015,6933.9,44.968869,1.188008,1.94787,243.107,0,0.0008289999999999999
43.673908,-30.653233,0.021748,0.000103,6519.886,30.878623,1.211271,1.986013,-161.876,0,-0.0005520000000000004
43.707438,-30.678671,0.021455,0.00012,6432.047,35.975095,1.226272,2.010608,-247.799,0,-0.000845000000000002
43.538542,-30.409167,0.022446,0.000213,6729.142,63.855794,1.244926,2.041194,42.815,0,0.0001460000000000003
43.649125,-30.442139,0.022778,0.000297,6828.673,89.03836,1.300824,2.132844,140.175,0,0.00047799999999999926
43.621667,-30.373889,0.021888,0.000333,6561.857,99.830889,1.322572,2.168502,-120.82,0,-0.00041199999999999917
43.672704,-30.427245,0.021698,5.3e-05,6504.897,15.889,1.32589,2.173943,-176.538,0,-0.0006020000000000018
43.609587,-30.305148,0.022579,0.000103,6769.014,30.878623,1.358125,2.226795,81.818,0,0.000278999999999998
43.696978,-31.992807,0.020809,0.000297,6238.381,89.03836,1.367694,2.242484,-437.24,0,-0.0014909999999999993
43.727361,-30.409541,0.022019,0.00015,6601.13,44.968869,1.374392,2.253467,-82.404,0,-0.000281
43.624667,-30.193444,0.021128,0.000213,6334.015,63.855794,1.442613,2.365323,-343.692,0,-0.0011719999999999994
43.137708,-29.886556,0.022933,0.000213,6875.14,63.855794,1.445508,2.37007,185.629,0,0.0006329999999999981
42.027625,-29.703861,0.022822,0.00015,6841.863,44.968869,1.519213,2.490917,153.078,0,0.0005219999999999982
42.5275,-29.590889,0.023789,0.000297,7131.763,89.03836,1.601212,2.625363,436.654,0,0.0014890000000000007
42.033,-29.564,0.022879,0.000333,6858.952,99.830889,1.655278,2.714011,169.793,0,0.0005789999999999997
44.015715,-30.248034,0.022392,0.00015,6712.953,44.968869,1.669174,2.736795,26.979,0,9.199999999999833e-05
42.058542,-29.528778,0.022949,0.000103,6879.937,30.878623,1.685896,2.764212,190.321,0,0.0006490000000000003
42.035833,-29.517778,0.022409,0.000333,6718.049,99.830889,1.700216,2.787692,31.965,0,0.00010899999999999799
44.142801,-30.332637,0.022693,0.000297,6803.19,89.03836,1.716333,2.814118,115.248,0,0.000393000000000001
41.940875,-29.430778,0.023213,0.00015,6959.082,44.968869,1.801879,2.954379,267.74,0,0.0009130000000000006
43.817125,-29.833472,0.022339,0.000103,6697.064,30.878623,1.81609,2.977679,11.437,0,3.900000000000084e-05
40.761822,-32.480312,0.021759,0.000297,6523.184,89.03836,1.908294,3.128858,-158.65,0,-0.0005409999999999998
40.900625,-29.630306,0.022105,2.3e-05,6626.912,6.895227,2.020362,3.312606,-57.184,0,-0.00019500000000000073
42.475125,-33.256194,0.022534,0.000297,6755.523,89.03836,2.068494,3.391524,68.621,0,0.0002339999999999981
39.907641,-31.185555,0.021,0.000333,6295.642,99.830889,2.135385,3.501198,-381.229,0,-0.001299999999999999
42.981625,-33.286,0.022703,0.000297,6806.188,89.03836,2.154862,3.533133,118.181,0,0.0004030000000000006
42.994708,-33.339806,0.020961,0.00015,6283.95,44.968869,2.209801,3.623212,-392.666,0,-0.001339
42.995027,-33.339971,0.021331,9e-06,6394.873,2.698132,2.210024,3.623578,-284.162,0,-0.0009690000000000011
43.00925,-33.371719,0.022072,0.000297,6617.019,89.03836,2.243719,3.678824,-66.862,0,-0.00022799999999999904
44.962154,-31.733797,0.022622,0.000103,6781.905,30.878623,2.255473,3.698096,94.427,0,0.00032199999999999937
42.135875,-28.839083,0.022461,0.000297,6733.638,89.03836,2.36067,3.870579,47.214,0,0.00016099999999999795
41.835833,-28.76,0.022862,0.000333,6853.855,99.830889,2.476727,4.060866,164.808,0,0.000562
42.311542,-28.671917,0.023009,0.00015,6897.925,44.968869,2.51792,4.128408,207.916,0,0.0007090000000000013
42.237375,-28.542417,0.02357,0.000103,7066.108,30.878623,2.65001,4.344984,372.431,0,0.0012700000000000003
42.2355,-28.52275,0.023341,0.000213,6997.456,63.855794,2.669735,4.377325,305.276,0,0.0010410000000000003
39.803331,-32.837115,0.021405,0.00015,6417.058,44.968869,2.768848,4.539831,-262.461,0,-0.000895
42.903055,-33.961002,0.021325,0.00015,6393.074,44.968869,2.805107,4.599282,-285.922,0,-0.0009750000000000002
